"respond","gift","resplast","weekslast","propresp","mailsyear","giftlast","avggift"
1,25,1,13.1428575515747,0.818181991577148,2.75,10,13.8333330154419
1,25,1,13.1428575515747,0.454544991254807,2.75,25,24
1,30,1,13.1428575515747,0.454544991254807,2.75,10,23
0,0,0,39.2857131958008,0.363635987043381,2.75,25,31.25
0,0,0,51.2857131958008,0.545454978942871,2.75,10,20
1,10,1,13.1428575515747,1,2.75,10,10
1,10,1,13.1428575515747,1,2.75,10,10
1,10,1,13.1428575515747,0.909090995788574,2.75,15,11
1,20,0,51.2857131958008,0.545454978942871,2.75,20,18.3333339691162
1,10,1,13.1428575515747,1,2.75,10,10
1,10,1,13.1428575515747,1,2.75,10,10
1,10,1,13.1428575515747,1,2.75,10,10
1,15,1,13.1428575515747,0.818181991577148,2.75,15,15
1,10,1,13.1428575515747,1,2.75,10,10
1,10,1,13.1428575515747,1,2.75,10,10.1666669845581
1,10,1,13.1428575515747,1,2.75,10,10
1,10,1,13.1428575515747,0.909090995788574,2.75,10,10.7000026702881
0,0,1,13.1428575515747,0.454544991254807,2.75,25,25
0,0,0,90,0.272727012634277,2.75,25,41.6666679382324
0,0,0,65.4285736083984,0.363635987043381,2.75,25,31.25
1,10,1,13.1428575515747,1,2.75,10,10.909086227417
1,10,1,13.1428575515747,1,2.75,10,10
1,15,1,13.1428575515747,0.909090995788574,2.75,10,12
1,20,1,13.1428575515747,0.727272987365723,2.75,10,15
1,10,1,13.1428575515747,0.909090995788574,2.75,10,12.5
1,15,0,26.1428565979004,0.727272987365723,2.75,15,13.75
0,0,0,39.2857131958008,0.363635987043381,2.75,50,36.25
1,15,0,26.1428565979004,0.818181991577148,2.75,15,13.25
1,20,0,51.2857131958008,0.454544991254807,2.75,20,22
1,10,1,13.1428575515747,0.909090995788574,2.75,10,12
1,10,0,26.1428565979004,0.818181991577148,2.75,10,13.3333330154419
1,30,0,26.1428565979004,0.272727012634277,2.75,30,35
1,10,1,13.1428575515747,1,2.75,10,10.909086227417
1,20,1,13.1428575515747,0.727272987365723,2.75,10,13.1666669845581
0,0,1,13.1428575515747,0.454544991254807,2.75,25,22
0,0,0,103.857139587402,0.363635987043381,2.75,90,33.75
0,0,1,13.1428575515747,0.818181991577148,2.75,20,13.3333330154419
1,25,0,51.2857131958008,0.454544991254807,2.75,25,22
1,25,0,26.1428565979004,0.636363983154297,2.75,10,15.75
0,0,1,13.1428575515747,0.454544991254807,2.75,25,24
1,15,1,26.1428565979004,0.583333015441895,3,10,15.75
1,10,0,51.2857131958008,0.5,2,10,10
1,25,0,51.2857131958008,0.333332985639572,3,25,25
1,30,1,13.1428575515747,0.833333015441895,3,30,30
1,25,1,13.1428575515747,1,3,25,25
0,0,0,26.1428565979004,0.666666984558105,3,50,50
1,25,1,13.1428575515747,1,3,25,27.5
1,75,1,13.1428575515747,0.333332985639572,3,75,75
1,25,1,13.1428575515747,0.833333015441895,3,50,32
1,10,0,26.1428565979004,0.75,3,20,38.5
1,35,0,39.2857131958008,0.666666984558105,3,50,37.5
1,25,1,13.1428575515747,1,3,25,25
1,25,1,13.1428575515747,1,3,25,25
0,0,1,13.1428575515747,0.75,3,25,42.25
0,0,0,26.1428565979004,0.833333015441895,3,25,32.5
1,25,1,13.1428575515747,1,3,25,25
1,25,1,13.1428575515747,1,3,25,25
1,50,1,13.1428575515747,0.583333015441895,3,25,42.8333320617676
0,0,1,13.1428575515747,0.583333015441895,3,75,50
1,50,0,39.2857131958008,0.583333015441895,3,50,50
1,30,1,13.1428575515747,1,3,30,28.3333339691162
1,75,1,13.1428575515747,0.916666984558105,3,50,54.5
0,0,0,26.1428565979004,0.5,3,180,88.3333358764648
0,0,0,77.1428604125977,0.5,3,75,87.5
1,25,1,13.1428575515747,1,3,10,25.8333339691162
1,50,1,13.1428575515747,0.916666984558105,3,50,47.25
1,50,1,13.1428575515747,0.75,3,25,61.1111106872559
1,50,1,13.1428575515747,0.75,3,25,52.75
0,0,0,51.2857131958008,0.583333015441895,3,100,78.5
1,50,1,13.1428575515747,0.916666984558105,3,25,43.1666679382324
1,25,1,13.1428575515747,0.727272987365723,3.25,25,50
1,50,1,13.1428575515747,0.833333015441895,3,40,44.5
1,30,1,13.1428575515747,0.833333015441895,3,25,35.8000030517578
1,50,1,13.1428575515747,0.916666984558105,3,50,37.25
1,100,0,51.2857131958008,0.333332985639572,3,100,100
1,50,1,13.1428575515747,0.583333015441895,3,50,50
1,25,1,13.1428575515747,1,3,25,33.3333320617676
1,100,0,51.2857131958008,0.5,3,100,58.3333320617676
1,10,1,13.1428575515747,1,3,25,25.8333339691162
1,25,1,13.1428575515747,1,3,25,25
0,0,1,13.1428575515747,0.833333015441895,3,35,26.5
0,0,1,13.1428575515747,0.833333015441895,3,25,25
0,0,1,13.1428575515747,0.833333015441895,3,25,25
0,0,0,51.2857131958008,0.416667014360428,3,50,50
0,0,0,77.1428604125977,0.25,3,100,100
0,0,0,39.2857131958008,0.833333015441895,3,25,29.5
1,50,0,39.2857131958008,0.666666984558105,3,25,25
0,0,1,13.1428575515747,0.916666984558105,3,25,25.9090938568115
0,0,0,26.1428565979004,0.583333015441895,3,50,40
1,100,1,13.1428575515747,0.916666984558105,3,80,73.1666641235352
1,25,1,13.1428575515747,0.666666984558105,3,25,28.1666660308838
1,25,1,13.1428575515747,0.916666984558105,3,25,22.9090957641602
1,25,1,13.1428575515747,0.75,3,25,25
1,25,0,51.2857131958008,0.666666984558105,3,25,28.1666660308838
1,25,0,26.1428565979004,0.75,3,25,25
0,0,0,51.2857131958008,0.5,3,40,45
1,25,1,13.1428575515747,0.833333015441895,3,25,23.5
1,50,0,51.2857131958008,0.416667014360428,3,50,50
0,0,0,39.2857131958008,0.5,3,25,50
1,20,1,13.1428575515747,0.916666984558105,3,25,26.3636455535889
1,25,1,13.1428575515747,0.916666984558105,3,25,25
1,25,1,13.1428575515747,0.916666984558105,3,25,25
0,0,1,13.1428575515747,1,3,100,87.5
1,25,1,13.1428575515747,0.833333015441895,3,25,27.5
1,25,1,13.1428575515747,0.846153974533081,3.25,25,27.25
1,25,0,26.1428565979004,0.916666984558105,3,25,25
1,50,1,13.1428575515747,0.75,3,50,25
1,50,1,13.1428575515747,0.5,3,35,40
0,0,1,13.1428575515747,0.833333015441895,3,25,31
1,25,0,26.1428565979004,0.916666984558105,3,25,25
0,0,0,26.1428565979004,0.916666984558105,3,25,25.9090938568115
1,25,1,13.1428575515747,1,3,25,25
1,25,1,13.1428575515747,0.916666984558105,3,25,25
1,25,1,13.1428575515747,1,3,25,22.9166564941406
1,90,0,51.2857131958008,0.25,3,75,75
0,0,0,26.1428565979004,0.833333015441895,3,100,31
1,25,1,13.1428575515747,1,3,25,24.1666660308838
0,0,0,26.1428565979004,0.916666984558105,3,75,63.6666679382324
1,10,1,13.1428575515747,0.818181991577148,2.75,10,10
1,100,1,13.1428575515747,1,3,100,68.75
1,25,0,39.2857131958008,0.615384995937347,3.25,25,25
0,0,1,13.1428575515747,0.769231021404266,3.25,25,22
1,25,1,13.1428575515747,0.692308008670807,3.25,25,25
0,0,0,65.4285736083984,0.307691991329193,3.25,75,68.75
0,0,0,51.2857131958008,0.769231021404266,3.25,25,25
1,25,0,26.1428565979004,0.769231021404266,3.25,25,22.5
0,0,0,39.2857131958008,0.769231021404266,3.25,25,25
0,0,0,39.2857131958008,0.307691991329193,3.25,50,50
0,0,0,26.1428565979004,0.692308008670807,3.25,15,21.1111106872559
1,25,1,13.1428575515747,0.692308008670807,3.25,25,25
0,0,1,13.1428575515747,0.615384995937347,3.25,25,31.8333339691162
0,0,1,13.1428575515747,0.615384995937347,3.25,25,23.75
0,0,1,13.1428575515747,0.769231021404266,3.25,25,22.5
1,25,0,39.2857131958008,0.538461983203888,3.25,25,24.25
0,0,1,13.1428575515747,0.846153974533081,3.25,25,18.6666660308838
1,15,1,13.1428575515747,1,3.25,15,14.6666669845581
0,0,0,51.2857131958008,0.615384995937347,3.25,25,35
1,25,0,26.1428565979004,0.692308008670807,3.25,25,25
1,20,1,13.1428575515747,1,3,15,18.75
1,30,1,13.1428575515747,1,3.25,30,28.8333339691162
1,25,1,13.1428575515747,1,3.25,30,25
1,25,1,13.1428575515747,0.692308008670807,3.25,15,17.75
1,100,0,39.2857131958008,0.46153798699379,3.25,100,100
1,50,1,13.1428575515747,0.923076987266541,3.25,50,56.25
1,50,1,13.1428575515747,0.769231021404266,3.25,50,65
1,25,1,13.1428575515747,0.923076987266541,3.25,25,42.0833435058594
0,0,0,26.1428565979004,0.769231021404266,3.25,50,50
0,0,1,13.1428575515747,0.846153974533081,3.25,25,25
1,50,1,13.1428575515747,0.923076987266541,3.25,30,29.5
0,0,1,13.1428575515747,0.46153798699379,3.25,30,46.6666679382324
0,0,0,26.1428565979004,0.785713970661163,3.5,35,34.5
0,0,0,26.1428565979004,0.923076987266541,3.25,25,27.5
0,0,0,26.1428565979004,0.923076987266541,3.25,25,25
1,25,1,13.1428575515747,0.846153974533081,3.25,25,25
1,25,1,13.1428575515747,0.846153974533081,3.25,10,23.6666660308838
1,15,1,13.1428575515747,0.846153974533081,3.25,15,15.9090957641602
1,20,1,13.1428575515747,0.846153974533081,3.25,20,15.5
0,0,0,39.2857131958008,0.384615004062653,3.25,10,15
0,0,1,13.1428575515747,0.692308008670807,3.25,10,11.6666669845581
0,0,0,51.2857131958008,0.307691991329193,3.25,25,25
1,25,0,65.4285736083984,0.538461983203888,3.25,25,15
0,0,0,90,0.384615004062653,3.25,25,25
0,0,0,51.2857131958008,0.384615004062653,3.25,25,25
0,0,0,51.2857131958008,0.384615004062653,3.25,25,25
0,0,0,51.2857131958008,0.46153798699379,3.25,10,20
0,0,0,51.2857131958008,0.615384995937347,3.25,10,13.1666669845581
1,25,1,13.1428575515747,0.833333015441895,3,25,23
0,0,1,13.1428575515747,0.615384995937347,3.25,15,13.1666669845581
1,20,1,13.1428575515747,0.615384995937347,3.25,15,14.3750057220459
0,0,0,26.1428565979004,0.692308008670807,3.25,10,10
0,0,0,39.2857131958008,0.25,3,25,25
0,0,0,120.142860412598,0.230768993496895,3.25,25,25
0,0,0,120.142860412598,0.230768993496895,3.25,25,25
0,0,0,103.857139587402,0.230768993496895,3.25,25,25
1,10,1,13.1428575515747,0.46153798699379,3.25,10,22.5
1,25,0,51.2857131958008,0.384615004062653,3.25,25,22
1,50,1,13.1428575515747,0.46153798699379,3.25,25,25
1,25,0,39.2857131958008,0.46153798699379,3.25,25,25
0,0,1,13.1428575515747,0.785713970661163,3.5,10,15
1,250,1,13.1428575515747,0.75,3,50,188.83332824707
1,10,1,13.1428575515747,0.769231021404266,3.25,15,17.5
1,15,1,13.1428575515747,0.46153798699379,3.25,15,27.5
0,0,0,26.1428565979004,0.384615004062653,3.25,25,30
0,0,1,13.1428575515747,1,3.25,10,12.6923065185547
0,0,0,77.1428604125977,0.307691991329193,3.25,50,37.5
1,25,0,51.2857131958008,0.357143014669418,3.5,25,25
0,0,0,39.2857131958008,0.46153798699379,3.25,25,25
0,0,0,143,0.230768993496895,3.25,50,50
0,0,0,26.1428565979004,0.46153798699379,3.25,25,26.6666660308838
0,0,0,65.4285736083984,0.384615004062653,3.25,25,30
0,0,0,77.1428604125977,0.384615004062653,3.25,25,25
1,10,1,13.1428575515747,1,3.25,10,10
0,0,0,39.2857131958008,0.384615004062653,3.25,25,30
1,25,1,13.1428575515747,0.46153798699379,3.25,25,25
1,25,1,13.1428575515747,0.75,3,25,23.8333339691162
0,0,0,90,0.416667014360428,3,25,25
1,20,0,39.2857131958008,0.666666984558105,3,20,16.8333339691162
0,0,0,90,0.25,3,50,50
0,0,0,26.1428565979004,0.75,3,25,15.5
1,25,0,26.1428565979004,0.5,3,10,22.5
1,20,1,13.1428575515747,1,3,10,10.8333330154419
1,25,0,65.4285736083984,0.583333015441895,3,20,18.5
1,10,1,13.1428575515747,0.666666984558105,3,25,16.8333339691162
1,50,0,51.2857131958008,0.416667014360428,3,25,21
1,25,0,26.1428565979004,0.416667014360428,3,25,25
1,10,1,13.1428575515747,1,3,10,11.6666669845581
1,25,1,13.1428575515747,0.5,3,20,23.3333339691162
1,25,1,13.1428575515747,0.333332985639572,3,25,25
0,0,0,103.857139587402,0.333332985639572,3,50,37.5
0,0,0,90,0.416667014360428,3,25,30
1,10,0,51.2857131958008,0.666666984558105,3,10,15
1,25,0,51.2857131958008,0.416667014360428,3,25,25
1,15,1,13.1428575515747,0.916666984558105,3,10,12.75
0,0,1,13.1428575515747,0.5,3,20,23.3333339691162
1,25,0,51.2857131958008,0.5,3,25,25
1,10,1,13.1428575515747,1,3,15,13.75
0,0,0,143,0.25,3,50,56.6666679382324
1,15,1,13.1428575515747,0.666666984558105,3,20,15.6666669845581
1,25,1,13.1428575515747,0.416667014360428,3,25,30
0,0,0,77.1428604125977,0.583333015441895,3,25,25
1,25,0,51.2857131958008,0.5,3,25,25
1,20,1,13.1428575515747,0.833333015441895,3,10,14.5
1,25,0,65.4285736083984,0.333332985639572,3,25,25
1,20,0,26.1428565979004,0.666666984558105,3,15,18.75
1,20,0,26.1428565979004,0.583333015441895,3,20,18.5
1,25,1,13.1428575515747,0.75,3,15,14
0,0,0,39.2857131958008,0.75,3,20,16.1111106872559
1,25,1,13.1428575515747,0.833333015441895,3,15,14.5
0,0,0,51.2857131958008,0.333332985639572,3,50,42.5
1,25,0,51.2857131958008,0.583333015441895,3,25,20.75
1,15,1,13.1428575515747,0.833333015441895,3,15,14
1,30,0,51.2857131958008,0.333332985639572,3,30,30
1,50,0,90,0.25,3,50,33.3333320617676
1,35,0,103.857139587402,0.272727012634277,2.75,25,25
1,10,1,13.1428575515747,0.916666984558105,3,10,10
1,10,1,13.1428575515747,1,3,10,10
0,0,0,51.2857131958008,0.666666984558105,3,15,15
1,15,0,26.1428565979004,0.75,3,10,11.6666669845581
1,15,0,51.2857131958008,0.583333015441895,3,15,15
1,10,1,13.1428575515747,0.916666984558105,3,10,10
1,20,0,39.2857131958008,0.583333015441895,3,20,15.75
0,0,0,51.2857131958008,0.666666984558105,3,15,16.25
0,0,1,13.1428575515747,0.583333015441895,3,25,25.75
1,10,1,13.1428575515747,1,3,10,10
0,0,0,39.2857131958008,0.416667014360428,3,25,22
1,10,0,26.1428565979004,0.916666984558105,3,10,10
0,0,1,13.1428575515747,0.5,3,25,21.1666660308838
1,15,0,26.1428565979004,0.666666984558105,3,15,11.8333330154419
1,25,0,51.2857131958008,0.333332985639572,3,25,25
1,25,0,51.2857131958008,0.333332985639572,3,25,25
1,15,0,51.2857131958008,0.5,3,15,20
0,0,0,51.2857131958008,0.5,3,20,22.5
1,25,0,51.2857131958008,0.333332985639572,3,25,31.25
0,0,1,13.1428575515747,0.583333015441895,3,15,16.5
1,15,0,26.1428565979004,0.583333015441895,3,15,17.8333339691162
1,25,1,13.1428575515747,0.666666984558105,3,20,18.1666660308838
1,10,1,13.1428575515747,0.583333015441895,3,10,18.5
0,0,0,103.857139587402,0.25,3,50,50
1,30,0,65.4285736083984,0.333332985639572,3,30,28.75
1,30,0,51.2857131958008,0.333332985639572,3,30,28.75
1,10,0,51.2857131958008,0.5,3,25,20
0,0,0,26.1428565979004,0.416667014360428,3,25,25
1,15,1,13.1428575515747,0.75,3,15,13.8333330154419
0,0,0,26.1428565979004,0.75,3,15,15
0,0,0,51.2857131958008,0.46153798699379,3.25,25,23.3333339691162
1,10,1,13.1428575515747,1,3,10,10
0,0,1,13.1428575515747,0.5,3,25,23.3333339691162
1,10,1,13.1428575515747,1,3,10,10
0,0,1,13.1428575515747,0.416667014360428,3,25,22
1,30,0,51.2857131958008,0.5,3,30,20
0,0,0,39.2857131958008,0.363635987043381,2.75,25,31.25
1,20,1,13.1428575515747,0.916666984558105,3,20,20
1,25,1,13.1428575515747,0.666666984558105,3,25,19.6666660308838
0,0,0,39.2857131958008,0.666666984558105,3,25,25
1,25,0,39.2857131958008,0.666666984558105,3,25,25
1,10,1,13.1428575515747,0.769231021404266,3.25,25,22.5
1,20,1,13.1428575515747,0.75,3,25,21.1111106872559
1,15,0,26.1428565979004,0.833333015441895,3,15,20
1,25,1,13.1428575515747,0.75,3,25,20
1,25,0,51.2857131958008,0.416667014360428,3,50,40
1,25,0,77.1428604125977,0.583333015441895,3,25,25
1,10,1,13.1428575515747,0.75,3,25,23.3333339691162
1,25,1,13.1428575515747,0.666666984558105,3,25,25
0,0,1,13.1428575515747,0.916666984558105,3,20,19.5
1,25,1,13.1428575515747,0.666666984558105,3,25,25
1,50,0,51.2857131958008,0.333332985639572,3,50,43.75
1,25,0,26.1428565979004,0.666666984558105,3,25,25
1,25,0,39.2857131958008,0.75,3,25,22.25
0,0,1,13.1428575515747,0.583333015441895,3,50,32.1666679382324
0,0,1,13.1428575515747,0.666666984558105,3,25,26.25
1,25,0,26.1428565979004,0.666666984558105,3,25,26.25
1,25,0,39.2857131958008,0.333332985639572,3,25,25
1,50,0,26.1428565979004,0.333332985639572,3,50,50
1,50,0,51.2857131958008,0.333332985639572,3,50,50
1,15,1,13.1428575515747,1,3,12,15.5
1,30,1,13.1428575515747,0.666666984558105,3,35,28.1666660308838
0,0,1,13.1428575515747,0.916666984558105,3,15,23.1666660308838
1,25,0,26.1428565979004,0.916666984558105,3,25,18.1666660308838
1,25,1,13.1428575515747,0.583333015441895,3,25,27.8333339691162
1,25,0,26.1428565979004,0.5,3,25,37.5
1,25,0,26.1428565979004,0.666666984558105,3,25,23.75
1,50,0,51.2857131958008,0.333332985639572,3,50,50
0,0,0,51.2857131958008,0.583333015441895,3,50,34.25
1,25,1,13.1428575515747,0.666666984558105,3,25,25
1,50,0,51.2857131958008,0.333332985639572,3,50,50
0,0,1,13.1428575515747,0.833333015441895,3,25,25
0,0,1,13.1428575515747,0.833333015441895,3,25,25
1,30,1,13.1428575515747,0.666666984558105,3,25,23.75
1,25,0,26.1428565979004,0.583333015441895,3,30,27.1666660308838
1,20,1,13.1428575515747,0.666666984558105,3,10,22.5
1,15,1,13.1428575515747,0.916666984558105,3,15,14.0909109115601
1,15,1,13.1428575515747,1,3,12,13.5
1,25,0,26.1428565979004,0.583333015441895,3,15,23.5
1,25,0,39.2857131958008,0.583333015441895,3,25,20.75
1,10,1,13.1428575515747,0.916666984558105,3,20,15
1,25,1,13.1428575515747,0.75,3,25,18.8333339691162
1,20,0,51.2857131958008,0.583333015441895,3,25,25
0,0,1,13.1428575515747,0.75,3,25,20
1,25,1,13.1428575515747,0.666666984558105,3,25,21.25
1,25,0,26.1428565979004,0.75,3,20,23.8333339691162
1,30,1,13.1428575515747,0.5,3,25,26.6666660308838
0,0,0,120.142860412598,0.25,3,100,66.6666641235352
0,0,0,26.1428565979004,0.666666984558105,3,20,23.75
1,25,0,26.1428565979004,0.5,3,25,23.3333339691162
1,10,1,13.1428575515747,0.769231021404266,3.25,20,17.5
1,10,1,13.1428575515747,0.916666984558105,3,10,13.6666669845581
0,0,1,13.1428575515747,0.583333015441895,3,25,26.5
1,25,0,39.2857131958008,0.5,3,25,25
1,25,0,51.2857131958008,0.583333015441895,3,25,24.25
1,10,1,13.1428575515747,0.916666984558105,3,10,17.75
1,25,1,13.1428575515747,0.666666984558105,3,25,19.3750076293945
0,0,1,13.1428575515747,0.583333015441895,3,25,25
1,15,0,39.2857131958008,0.5,3,10,24.1666660308838
1,20,1,13.1428575515747,0.692308008670807,3.25,20,21.5
1,35,1,13.1428575515747,0.416667014360428,3,35,35
0,0,0,51.2857131958008,0.5,3,40,34.1666679382324
1,25,0,65.4285736083984,0.416667014360428,3,40,30
0,0,1,13.1428575515747,0.75,3,25,22.75
1,25,0,26.1428565979004,0.5,3,25,25
0,0,0,120.142860412598,0.333332985639572,3,50,50
1,25,0,26.1428565979004,0.583333015441895,3,25,25
0,0,0,65.4285736083984,0.333332985639572,3,50,50
0,0,0,143,0.25,3,50,50
1,25,0,77.1428604125977,0.416667014360428,3,25,30
1,10,1,13.1428575515747,0.833333015441895,3,10,19
0,0,0,65.4285736083984,0.583333015441895,3,25,25
1,25,1,13.1428575515747,0.833333015441895,3,15,16.5
1,20,0,39.2857131958008,0.363635987043381,2.75,15,22.5
0,0,0,51.2857131958008,0.272727012634277,2.75,10,10
0,0,0,103.857139587402,0.300000011920929,2.5,25,25
0,0,1,13.1428575515747,0.800000011920929,2.5,5,8.16666698455811
0,0,0,90,0.300000011920929,2.5,25,25
0,0,0,51.2857131958008,0.300000011920929,2.5,25,25
0,0,0,51.2857131958008,0.300000011920929,2.5,25,25
1,25,0,51.2857131958008,0.200000002980232,2.5,25,25
1,10,0,26.1428565979004,0.600000023841858,2.5,10,10.8333330154419
0,0,0,90,0.400000005960464,2.5,15,18.75
0,0,0,143,0.18181799352169,2.75,25,37.5
0,0,0,143,0.300000011920929,2.5,25,25
0,0,0,120.142860412598,0.300000011920929,2.5,25,25
0,0,0,90,0.5,2.5,15,15
0,0,0,65.4285736083984,0.272727012634277,2.75,25,25
1,20,0,51.2857131958008,0.400000005960464,2.5,20,13.75
0,0,1,26.1428565979004,0.699999988079071,2.5,15,10.75
0,0,0,51.2857131958008,0.300000011920929,2.5,25,25
0,0,0,129.142852783203,0.272727012634277,2.75,25,25
1,10,1,13.1428575515747,0.600000023841858,2.5,10,9.16666698455811
0,0,1,13.1428575515747,0.800000011920929,2.5,10,10
1,10,0,26.1428565979004,0.699999988079071,2.5,10,10
1,10,0,51.2857131958008,0.600000023841858,2.5,10,10
0,0,0,26.1428565979004,0.300000011920929,2.5,25,25
1,10,1,13.1428575515747,0.600000023841858,2.5,10,10
0,0,0,26.1428565979004,0.200000002980232,2.5,40,40
1,10,0,51.2857131958008,0.699999988079071,2.5,10,10
1,5,1,13.1428575515747,0.727272987365723,2.75,10,9.37500381469727
0,0,0,51.2857131958008,0.5,2.5,20,12
1,8,1,13.1428575515747,0.800000011920929,2.5,10,8.25
0,0,0,39.2857131958008,0.545454978942871,2.75,20,13.3333330154419
1,10,1,13.1428575515747,0.600000023841858,2.5,10,11.3333330154419
0,0,0,26.1428565979004,0.5,2.5,10,16
1,10,0,39.2857131958008,0.363635987043381,2.75,10,17.5
1,10,0,26.1428565979004,0.699999988079071,2.5,10,10
1,10,0,39.2857131958008,0.699999988079071,2.5,10,10
1,10,0,26.1428565979004,0.699999988079071,2.5,10,10
0,0,0,65.4285736083984,0.400000005960464,2.5,25,18.75
0,0,0,143,0.200000002980232,2.5,25,25
0,0,0,39.2857131958008,0.545454978942871,2.75,5,11.1666669845581
0,0,0,26.1428565979004,0.5,2.5,10,12
0,0,1,13.1428575515747,0.400000005960464,2.5,25,17.5
1,10,0,51.2857131958008,0.600000023841858,2.5,10,10
0,0,0,51.2857131958008,0.545454978942871,2.75,20,11.6666669845581
0,0,0,26.1428565979004,0.545454978942871,2.75,15,11.6666669845581
1,5,0,26.1428565979004,0.699999988079071,2.5,5,7.83333349227905
1,25,0,51.2857131958008,0.300000011920929,2.5,25,15
0,0,0,26.1428565979004,0.800000011920929,2.5,5,8.16666698455811
0,0,0,65.4285736083984,0.200000002980232,2.5,50,40
0,0,0,26.1428565979004,0.699999988079071,2.5,10,10
0,0,1,13.1428575515747,0.300000011920929,2.5,10,23.3333339691162
1,10,0,26.1428565979004,0.600000023841858,2.5,10,10
0,0,1,13.1428575515747,0.5,2.5,15,14
